Time;Value
1;1808
2;1808
3;1795
4;1785
5;1827
6;1826
7;1815
8;1811
9;1824
10;1838
11;1807
12;1822
13;1847
14;1827
15;1792
16;1840
17;1835
18;1824
19;1834
20;1835
21;1849
22;1842
23;1847
24;1847
25;1850
26;1853
27;1863
28;1859
29;1856
30;1863
31;1863
32;1821
33;1870
34;1876
35;1887
36;1874
37;1863
38;1872
39;1872
40;1885
41;1878
42;1882
43;1889
44;1889
45;1883
46;1906
47;1898
48;1895
49;1891
50;1880
51;1936
52;1898
53;1903
54;1911
55;1913
56;1906
57;1903
58;1909
59;1909
60;1921
61;1920
62;1919
63;1918
64;1917
65;1927
66;1925
67;1937
68;1923
69;1930
70;1939
71;1946
72;1977
73;1940
74;1941
75;1937
76;1952
77;1954
78;1936
79;1950
80;1947
81;1958
82;1957
83;1968
84;1963
85;1921
86;1967
87;1961
88;2000
89;1936
90;1952
91;1968
92;1970
93;1978
94;1989
95;1978
96;1973
97;2035
98;1979
99;1991
100;1968
101;1958
102;1978
103;1994
104;1983
105;2003
106;1995
107;1975
108;1999
109;2103
110;1999
111;1995
112;1977
113;1997
114;2002
115;2007
116;2009
117;1991
118;2003
119;2001
120;2017
121;2058
122;2006
123;2000
124;1999
125;2021
126;2032
127;2017
128;2061
129;2004
130;2015
131;2027
132;2011
133;2007
134;1917
135;2015
136;2032
137;2010
138;2002
139;2021
140;2021
141;2058
142;2035
143;2043
144;2010
145;2023
146;2027
147;2034
148;2023
149;2000
150;2014
151;2015
152;2026
153;2038
154;2000
155;2005
156;1999
157;2010
158;2018
159;1993
160;2000
161;2000
162;2018
163;2010
164;1988
165;1968
166;1969
167;1999
168;2001
169;1984
170;1984
171;1975
172;1982
173;1990
174;1994
175;1985
176;1979
177;1969
178;1966
179;1975
180;1983
181;1930
182;1969
183;1968
184;1977
185;1967
186;1951
187;1951
188;1952
189;1971
190;1958
191;2059
192;1951
193;1939
194;1939
195;1935
196;1939
197;1959
198;1936
199;1935
200;1939
201;1919
202;1936
203;1926
204;1914
205;1921
206;1922
207;1921
208;1938
209;1904
210;1915
211;1909
212;1913
213;1913
214;1904
215;1872
216;1913
217;1906
218;1897
219;1894
220;1899
221;1809
222;1891
223;1904
224;1895
225;1888
226;1888
227;1878
228;1861
229;1906
230;1867
231;1876
232;1883
233;1867
234;1876
235;1872
236;1863
237;1873
238;1834
239;1871
240;1873
241;1890
242;1857
243;1844
244;1857
245;1858
246;1850
247;1841
248;1840
249;1849
250;1843
251;1840
252;1854
253;1827
254;1835
255;1837
256;1856
257;1840
258;1833
259;1819
260;1829
261;1824
262;1851
263;1827
264;1794
265;1827
266;1781
267;1827
268;1792
269;1800
270;1808
271;1809
272;1792
273;1823
274;1808
275;1797
276;1703
277;1791
278;1811
279;1808
280;1761
281;1783
282;1795
283;1777
284;1803
285;1806
286;1777
287;1804
288;1749
289;1802
290;1796
291;1776
292;1779
293;1776
294;1822
295;1803
296;1797
297;1776
298;1774
299;1791
300;1797
301;1785
302;1778
303;1769
304;1787
305;1770
306;1798
307;1782
308;1763
309;1783
310;1804
311;1776
312;1778
313;1764
314;1744
315;1773
316;1795
317;1779
318;1769
319;1778
320;1783
321;1790
322;1808
323;1773
324;1771
325;1808
326;1802
327;1795
328;1792
329;1786
330;1787
331;1779
332;1816
333;1806
334;1792
335;1792
336;1788
337;1821
338;1815
339;1804
340;1792
341;1808
342;1811
343;1829
344;1820
345;1814
346;1814
347;1823
348;1829
349;1830
350;1830
351;1825
352;1837
353;1835
354;1840
355;1844
356;1852
357;1831
358;1853
359;1851
360;1840
361;1854
362;1851
363;1847
364;1872
365;1859
366;1856
367;1870
368;1862
369;1861
370;1869
371;1870
372;1840
373;1882
374;1863
375;1893
376;1868
377;1851
378;1888
379;1879
380;1883
381;1893
382;1898
383;1897
384;1891
385;1894
386;1901
387;1896
388;1902
389;1914
390;1895
391;1930
392;1904
393;1894
394;1941
395;1904
396;1887
397;1923
398;1915
399;1920
400;1883
401;1936
402;1926
403;1930
404;1930
405;1955
406;1930
407;1922
408;1952
409;1943
410;1951
411;1937
412;1931
413;1936
414;1951
415;1968
416;1949
417;1936
418;1938
419;1945
420;2000
421;1962
422;1947
423;1968
424;1951
425;1970
426;1970
427;1955
428;1968
429;1953
430;1978
431;1978
432;2000
433;1973
434;1962
435;1982
436;1981
437;1984
438;1986
439;1985
440;1982
441;1996
442;1988
443;2003
444;1994
445;1994
446;2007
447;2015
448;2015
449;1991
450;2032
451;1984
452;1987
453;2011
454;2010
455;1993
456;1986
457;2003
458;2025
459;2023
460;2020
461;1995
462;2003
463;2034
464;2021
465;2032
466;2005
467;2058
468;2018
469;2031
470;2027
471;2006
472;1981
473;2027
474;2032
475;2017
476;2029
477;1998
478;2011
479;2023
480;2036
481;2007
482;1994
483;2007
484;2021
485;2036
486;2023
487;1999
488;2011
489;2016
490;2037
491;2032
492;2009
493;2005
494;2003
495;2000
496;2023
497;2009
498;2001
499;1993
500;2013
501;2004
502;2029
503;2000
504;1969
505;1978
506;1974
507;2006
508;1990
509;1970
510;1975
511;1960
512;1984
513;2035
514;1968
515;1974
516;1982
517;1968
518;1988
519;1964
520;1970
521;1961
522;1963
523;1977
524;1942
525;1959
526;1957
527;1959
528;1950
529;1956
530;1939
531;1957
532;1933
533;1951
534;1939
535;1936
536;1936
537;1936
538;1913
539;1927
540;1931
541;1906
542;1915
543;1922
544;1919
545;1920
546;1914
547;1915
548;1911
549;1909
550;1878
551;1930
552;1905
553;1905
554;1905
555;1903
556;1904
557;1904
558;1903
559;1842
560;1904
561;1909
562;1985
563;1890
564;1887
565;1879
566;1887
567;1881
568;1861
569;1873
570;1871
571;1870
572;1853
573;1874
574;1857
575;1857
576;1856
577;1858
578;1876
579;1856
580;1835
581;1831
582;1840
583;1847
584;1856
585;1838
586;1842
587;1834
588;1840
589;1820
590;1839
591;1856
592;1825
593;1840
594;1856
595;1819
596;1830
597;1817
598;1818
599;1831
600;1827
601;1847
602;1806
603;1804
604;1815
605;1821
606;1829
607;1812
608;1807
609;1787
610;1851
611;1825
612;1798
613;1805
614;1787
615;1805
616;1801
617;1791
618;1798
619;1808
620;1799
621;1813
622;1798
623;1805
624;1792
625;1781
626;1792
627;1797
628;1776
629;1768
630;1782
631;1778
632;1743
633;1783
634;1664
635;1779
636;1774
637;1790
638;1798
639;1803
640;1782
641;1767
642;1759
643;1814
644;1801
645;1778
646;1771
647;1783
648;1785
649;1772
650;1871
651;1774
652;1763
653;1783
654;1779
655;1783
656;1776
657;1765
658;1786
659;1774
660;1776
661;1777
662;1774
663;1781
664;1790
665;1799
666;1793
667;1783
668;1765
669;1739
670;1830
671;1803
672;1806
673;1806
674;1808
675;1825
676;1811
677;1803
678;1797
679;1817
680;1754
681;1808
682;1818
683;1810
684;1823
685;1829
686;1841
687;1821
688;1829
689;1823
690;1856
691;1836
692;1858
693;1837
694;1840
695;1839
696;1845
697;1856
698;1851
699;1850
700;1841
701;1850
702;1876
703;1862
704;1862
705;1862
706;1867
707;1863
708;1870
709;1865
710;1869
711;1782
712;1902
713;1872
714;1857
715;1875
716;1879
717;1884
718;1887
719;1891
720;1886
721;1867
722;1895
723;1895
724;1899
725;1901
726;1904
727;1905
728;1903
729;1904
730;1913
731;1909
732;1936
733;1922
734;1917
735;1915
736;1920
737;1927
738;1917
739;1917
740;1922
741;1924
742;1938
743;1920
744;1920
745;1934
746;1929
747;1936
748;1943
749;1951
750;1937
751;1924
752;2001
753;1935
754;1958
755;1936
756;1949
757;1953
758;1974
759;1968
760;1945
761;1953
762;1952
763;1974
764;1969
765;1968
766;1966
767;1951
768;1975
769;1968
770;1985
771;1962
772;1985
773;1975
774;1979
775;1994
776;1968
777;1984
778;1982
779;1995
780;2000
781;1990
782;1979
783;1964
784;1985
785;1999
786;2021
787;1966
788;1993
789;1990
790;2015
791;2022
792;2003
793;2015
794;2006
795;2001
796;2028
797;2012
798;2000
799;1999
800;2007
801;2003
802;2031
803;2000
804;2005
805;2008
806;2025
807;2019
808;2014
809;1991
810;2002
811;2002
812;2031
813;2029
814;2014
815;2006
816;2011
817;2086
818;2031
819;2021
820;2018
821;1966
822;2003
823;2030
824;2031
825;2011
826;1987
827;2058
828;2023
829;2020
830;1995
831;1999
832;2007
833;2015
834;2014
835;1994
836;1987
837;2000
838;2003
839;2007
840;2010
841;2000
842;1995
843;1992
844;2011
845;1987
846;1985
847;1974
848;1986
849;1984
850;1990
851;1984
852;1974
853;1970
854;1969
855;2002
856;1984
857;1983
858;1969
859;1974
860;1965
861;1963
862;1965
863;1937
864;1959
865;1926
866;1948
867;1936
868;1950
869;1945
870;1941
871;1936
872;1935
873;1914
874;1923
875;1936
876;1920
877;1933
878;1929
879;1879
880;1927
881;1931
882;1930
883;1919
884;1920
885;1906
886;1906
887;1894
888;1907
889;1911
890;1915
891;1913
892;1897
893;1889
894;1875
895;1897
896;1887
897;1894
898;1884
899;1924
900;1905
901;1887
902;1888
903;1881
904;1887
905;1892
906;1910
907;1873
908;1879
909;1873
910;1877
911;1869
912;1856
913;1862
914;1858
915;1846
916;1872
917;1823
918;1856
919;1846
920;1845
921;1851
922;1862
923;1861
924;1840
925;1842
926;1843
927;1865
928;1841
929;1840
930;1834
931;1835
932;1835
933;1852
934;1837
935;1827
936;1826
937;1819
938;1839
939;1834
940;1814
941;1822
942;1808
943;1822
944;1823
945;1806
946;1814
947;1788
948;1810
949;1809
950;1809
951;1840
952;1781
953;1778
954;1799
955;1785
956;1790
957;1783
958;1789
959;1797
960;1805
961;1795
962;1782
963;1765
964;1787
965;1813
966;1794
967;1783
968;1782
969;1776
970;1803
971;1795
972;1797
973;1775
974;1743
975;1794
976;1822
977;1792
978;1781
979;1771
980;1776
981;1787
982;1788
983;1797
984;1755
985;1755
986;1779
987;1797
988;1776
989;1749
990;1771
991;1782
992;1797
993;1789
994;1777
995;1773
996;1782
997;1771
998;1796
999;1782
1000;1765
